134,Bacteroides eggerthii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.30116,0.0,0.01151,0.0,0.0,0.0,0.0,8.58722,0.0,0.10262,12.63839,0.0,0.0,0.0,0.08149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.6996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83924,0.0,0.0,0.0,0.0,0.12048,0.0,0.14152,0.04027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.88657,0.0,0.0,0.0,1.58231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06419,0.0,3.87966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07178,0.0,0.0,0.68308,0.0,0.0,0.0,0.0,0.0,0.03901,5.09666,0.0,0.0,0.0,0.0,0.0,0.19093,0.0,9.24623,0.0,0.0,Bacteroides
135,Oscillibacter sp KLE 1745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Oscillibacter
136,Bacteroides fragilis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31231,0.73466,0.35145,0.11115,1.38335,0.21085,0.0,0.2175,0.0,0.0,0.0,0.15098,0.0,0.05911,0.0,0.2587,0.04865,0.0,0.0,0.02731,0.0,0.0,0.66461,12.13165,0.0,0.0,11.49488,1.33996,4.41309,0.0,0.46465,0.04909,0.0,0.00481,0.31582,0.0,0.0,0.23718,0.0,0.0,1.49049,0.13201,0.0,0.03834,0.29755,0.56692,0.23523,0.25582,1.37794,22.79091,0.19391,0.00683,0.0,0.0,0.0867,0.26652,0.0,1.15979,0.29757,0.78262,0.0,0.01711,0.0,0.0,0.02753,0.0,0.02031,3.39377,0.0,0.33352,0.0,0.0,0.0,1.27538,0.0,0.0657,0.0,0.0,0.02192,0.0,25.55637,0.0,0.00394,0.0,0.0,0.0,0.08487,0.0,0.0,4.27951,2.68206,0.00857,0.00352,0.0,0.24379,0.0,0.35671,0.00211,0.0,0.02111,0.0,0.37607,0.02219,0.98245,Bacteroides
137,Anaeroglobus geminatus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0633,0.0,0.0,0.0,0.00479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00295,0.0,Anaeroglobus
138,Deinococcus unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Deinococcus
139,Lachnospiraceae bacterium ICM7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00483,0.00128,0.0,0.00693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lachnospiraceae
140,Streptococcus sp BS35b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Streptococcus
141,Bacteroides salyersiae,0.0,0.84887,0.0,0.0,0.0,0.0,0.0,0.38114,1.28925,0.0,0.0,0.0,0.0,0.14304,0.0,0.0,0.0,0.19817,0.0,2.09373,0.0,0.0,0.16452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.97555,0.0,0.0,0.0,0.02999,0.0,0.0,0.0,0.0,0.1313,0.0,0.0854,0.0,0.0,0.0,1.25622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.25712,0.0,0.0,0.0,0.44386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.51287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25919,0.0,0.0,Bacteroides
142,Treponema medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Treponema
143,Catonella morbi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Catonella
144,Streptococcus sp GMD5S,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Streptococcus
145,Clostridium perfringens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00719,0.0,0.0,0.0,0.0,0.0,1.18644,0.02187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00136,0.0,0.0,0.54079,0.0,0.0,0.0,0.14708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00163,0.0,0.0,0.0,0.45886,0.0,0.0,0.0,0.0,0.0,0.0,Clostridium
146,Bacteroides caccae,0.0,0.26617,2.71912,0.05158,0.0,0.06361,0.0,0.6225,0.0,0.00054,1.08932,0.0,0.0,0.20245,3.38407,0.0,0.0,0.45817,0.95476,2.25613,0.40692,5.52603,0.81876,0.16645,0.55804,5.15319,0.60157,0.24224,0.0,0.0,0.0,0.00478,3.39536,0.87373,0.0,3.90513,2.03776,0.21805,1.14339,0.0,0.0,0.95597,0.0,0.0044,1.75087,0.23619,2.62307,10.08871,0.25457,3.94682,0.03633,0.0642,0.83619,2.38013,0.0,0.0,0.0,0.0,0.0,4.02854,0.0,0.8885,0.0,0.13175,1.99096,0.0,1.23948,3.41086,0.07268,0.0,0.0,0.0,0.0,0.49112,0.0,0.34484,0.08091,3.55343,0.0,1.14867,1.7225,0.0,1.70454,4.74865,1.5429,0.0,0.0,0.0,4.41884,1.20697,0.02187,4.38341,0.0,4.52941,0.0,0.0,0.0,2.09388,0.92235,0.18759,3.74962,1.06983,5.19737,0.0,0.27141,0.0,0.52301,0.0,0.0,0.36765,0.0,Bacteroides
147,Bacteroidales bacterium ph8,0.0,0.0,0.09191,0.09873,0.52187,0.17446,0.01287,0.0,0.0,0.0,0.1345,0.0,0.0,0.00463,0.20233,0.0,0.0,0.35532,0.07691,1.6658,0.0,0.0,0.0,0.0,0.02059,0.58323,0.39991,0.00047,0.0,0.0,0.0,0.0,0.15716,0.05959,0.22327,0.0,0.0,0.00903,0.25349,0.09368,0.0,0.03878,0.0,0.00618,0.0,0.0,0.0,0.0,0.03096,0.0,0.0,0.0,0.02379,0.0,0.22176,0.02383,0.0,0.07827,0.0,0.10912,0.0,0.0,0.36576,0.0637,0.12614,0.0,0.10211,0.0,0.60955,0.03872,0.0,0.53315,0.0,0.00674,0.0,0.0,0.11045,0.15662,0.56004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02792,0.0,0.0,0.08379,0.0,0.0,0.0,0.10566,0.19241,0.08319,0.0,0.73715,0.09929,0.0,0.0,0.00264,0.2255,0.0,0.26792,0.0,0.0,Bacteroidales
148,Fusobacterium periodonticum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00225,0.0,0.0,0.0,0.01899,0.0,0.0,0.0,0.0,0.0,0.0,0.04527,0.0,0.0,0.0,0.00844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00308,0.0,0.0,0.0,0.0,0.0,0.00225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fusobacterium
149,Lactobacillus brevis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lactobacillus
150,Flavonifractor plautii,0.05473,0.01205,0.45351,0.0,0.01188,0.04456,0.10991,0.05843,0.00821,0.01322,0.01366,0.51648,0.00264,0.0047,0.35574,0.00393,0.04187,0.00215,0.0584,0.04085,0.03181,0.04908,0.07418,0.02648,0.01192,0.08444,0.0,0.01544,0.03958,0.13839,0.0,0.02821,0.06514,0.0,0.04951,0.46221,0.12619,0.00215,0.03106,0.0,0.0,0.08502,0.0,0.01099,0.0149,0.0,0.12454,0.02977,0.0,0.0,0.0004,0.0,0.0,0.0,0.00794,0.01303,0.0944,0.11033,0.0011,0.01565,1.41643,0.03443,0.07558,0.00394,0.01218,0.08382,0.11537,0.01384,0.10397,0.08199,0.01376,0.0,0.18133,0.00126,0.18263,0.12651,0.01217,0.78435,0.31374,0.03257,1.44495,0.04576,0.55825,0.15846,0.06237,0.01458,0.24657,0.22709,0.0,0.00914,0.08209,0.07932,0.01498,0.12052,0.35531,0.59055,0.12464,0.0,0.01422,0.00919,0.02626,0.18581,0.96677,0.16914,0.00208,0.10247,0.0,0.12378,0.02854,0.07016,0.39935,Flavonifractor
151,Pediococcus unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pediococcus
152,Thermus scotoductus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thermus
153,Megamonas hypermegale,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35287,0.15327,0.0,0.0,0.0,0.01662,0.0,0.0,0.0,0.66232,0.0,0.0,0.0,0.19399,0.0,0.24798,0.0,0.0,0.0,0.06162,1.6769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.55929,0.28644,0.9486,0.0,8.41709,0.0,0.0,3.0434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.04764,0.01221,0.0,0.0,3.87544,0.0,4.01221,0.0,0.0,0.0,0.0,0.0,0.0,0.01648,6.33935,0.0,0.0,0.54202,0.0,0.0,5.31335,0.0,0.0,0.3009,0.0,0.0,0.0,0.66144,0.0,0.24714,3.10473,0.0,0.0,12.25366,0.0,Megamonas
154,Anaerococcus tetradius,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Anaerococcus
155,Serratia marcescens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Serratia
156,Lactococcus garvieae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.69882,0.0,0.0,0.0,0.02004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lactococcus
157,Lachnospiraceae bacterium 5 1 63FAA,0.05386,0.02375,0.56645,0.01646,0.0,0.01074,0.0,0.04864,0.02226,0.03468,0.08395,0.0,0.0,0.02025,0.0,0.01351,0.00645,0.0826,0.27688,0.03918,0.01003,0.00996,0.0,0.0,0.3311,0.15782,0.08937,0.0,0.26387,0.0,0.04771,0.0738,0.08844,0.01002,0.01832,0.0,0.31233,0.00038,0.00419,0.0158,0.0,0.01936,0.09601,0.7043,0.00118,0.58311,0.03347,0.0,0.00326,0.17678,0.02184,0.0,0.1421,0.03714,0.02237,0.16708,0.0,0.011,0.0,0.01413,0.0,0.11127,0.0,0.03729,0.06869,0.0,0.15433,0.0,0.0,0.0,0.04089,0.2483,0.00825,1.31517,0.00961,0.00477,0.00336,0.11178,0.01389,0.07238,0.0,0.04504,0.0,0.0,0.0,0.01364,0.0,0.03633,0.0,0.01457,0.0,0.0,0.78443,0.01525,0.33902,0.72318,0.03698,0.46386,0.01929,0.01323,0.0,0.05665,0.0255,0.09442,0.0,0.00184,0.0605,0.0,0.0,0.0,0.00058,Lachnospiraceae
158,Olsenella profusa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Olsenella
159,Gemella unclassified,0.0,0.00557,0.0,0.00134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00076,0.00049,0.0,0.0,0.0,0.0,0.00133,0.00988,0.0,0.0,0.0,0.0,0.00166,0.0,0.0,0.0032,0.0,0.00684,0.0,0.0,0.01069,0.0,0.0,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05335,0.0,0.0,0.0,0.0,0.01527,0.0,0.0,0.00546,0.0,0.0,0.00141,0.0,0.0,0.0,0.00279,0.006,0.0,0.0,0.00796,0.00021,0.0,0.00307,0.00056,0.0,0.0,0.0,0.00051,0.00571,0.00148,0.0,0.01003,0.0,0.0,0.01117,0.01418,0.0,0.0,0.0,0.0,0.0,0.0,0.00875,0.0,0.00417,0.0,0.0,0.00755,0.0,0.00057,0.0,0.00043,0.00356,0.0,0.01689,0.0005,0.0026,0.0,0.0,0.00411,0.00629,0.0,0.00464,0.0,0.0,0.0,Gemella
160,Streptococcus gallolyticus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Streptococcus
161,Oribacterium sp oral taxon 078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Oribacterium
162,Staphylococcus aureus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03071,0.0,0.0,0.0,0.0,0.12082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Staphylococcus
